Unnamed: 0,employee_id,employee_name,area,position,sex,age,antiqueness,marital_status,children,education_level,hobby,succession_plan,succession_plan_skill_1,succession_plan_skill_2,succession_plan_skill_3,performance_measure_skill_1,performance_measure_skill_2,performance_measure_skill_3,position_skill_1,position_skill_2,corporate_skill_1,corporate_skill_2,recommended_course_title_1,recommended_course_link_1,recommended_course_category_1,recommended_course_score_1,recommended_course_title_2,recommended_course_link_2,recommended_course_category_2,recommended_course_score_2,recommended_course_title_3,recommended_course_link_3,recommended_course_category_3,recommended_course_score_3,recommended_course_title_4,recommended_course_link_4,recommended_course_category_4,recommended_course_score_4,recommended_course_title_5,recommended_course_link_5,recommended_course_category_5,recommended_course_score_5
3739,13740,Nelson  Natter,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_10,M,37,10,Single,0,Postgraduate,Cycling,Yes,Leadership,Change Management,Delegation,Assertive Communication,Adaptability and Flexibility,Problem analysis,Vanila JS,No,No,Advanced English,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
3740,13741,Chicasila Pérez de Arrive,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_11,M,57,15,Married,1,Postgraduate,Cook,No,No,No,No,Decision Making,Problem analysis,Performance Under Pressure,Non-Relational Databases,No,No,Advanced English,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.7371804714202881,learn c with windows forms and sql server,https://www.udemy.com/course/csharp6windowsforms/,Tech,0.642604410648346,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.625029444694519,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724
3741,13742,Munetoshi Mori ,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_12,M,35,8,Single,0,Bachelor,Basketball,No,No,No,No,Performance Under Pressure,Teamwork,Customer service,Java Script,No,No,Advanced English,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
3742,13743,Nadine  Larrart,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_13,F,27,2,Married,4,Master,Soccer,No,No,No,No,Remote Collaboration,Conflict Management,Assertive Communication,Express JS,No,No,Advanced English,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7154922485351562,overcome difficult people assertiveness with games players,https://www.udemy.com/course/difficult-people/,Business,0.6649761199951172
3743,13744,Tatiana Gethers,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_14,F,36,8,Widow,1,Bachelor,Pilates,No,No,No,No,Remote Collaboration,Adaptability and Flexibility,Critical Thinking,GCP Associate Cloud Engineer,No,No,Advanced English,devops toolkit learn kubernetes with practical exercises,https://www.udemy.com/course/learn-kubernetes-using-google-cloud-gcp-kubernetes-engine/,Tech,0.6201324462890625,learn to build devops pipeline on azure cloud,https://www.udemy.com/course/learn-to-build-devops-pipeline-on-azure-cloud/,Tech,0.5131804943084717,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.5037397146224976,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
3744,13745,Carl Faulks,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_15,M,42,15,Divorced,1,Postgraduate,Handicrafts,No,No,No,No,Customer service,Problem analysis,Remote Collaboration,Non-Relational Databases,No,No,Advanced English,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.7371804714202881,learn c with windows forms and sql server,https://www.udemy.com/course/csharp6windowsforms/,Tech,0.642604410648346,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.625029444694519,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724
3745,13746,Percy Marilco,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_16,M,53,5,Unmarried Union,1,Master,Reading,No,No,No,No,self confidence,Innovation and creativity,Self Confidence,CSS3,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
3746,13747,Julen Irasoqui,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_17,M,31,1,Married,2,Bachelor,Jogging,No,No,No,No,Remote Collaboration,Personal Productivity,Customer service,Azure Developer Associate,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641
3747,13748,Domingo Larriategui,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_18,M,25,1,Married,1,Bachelor,Basketball,No,No,No,No,Remote Collaboration,Personal Productivity,Problem analysis,Google Cloud Developer,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
3748,13749,Justin  Lazenson,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_19,M,37,5,Married,2,Postgraduate,Cook,No,No,No,No,Remote Collaboration,Work Relationships,Conflict Management,Express JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
3749,13750,Saburo Larraceleta,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_20,M,45,1,Married,3,Postgraduate,Travel,No,No,No,No,Conflict Management,Critical Thinking,Remote Collaboration,Google Cloud Developer,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete devops engineer course java kubernetes,https://www.udemy.com/course/the-complete-devops-engineer-course-20-java-kubernetes/,Tech,0.6162485480308533,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.6141550540924072
3750,13751,Naotaka Dane,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_21,M,27,1,Married,2,Bachelor,Music,No,No,No,No,Teamwork,Customer service,Performance Under Pressure,Frameworks Front End,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
3751,13752,Dickon Rumpf,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_22,M,57,2,Unmarried Union,1,Bachelor,Cook,No,No,No,No,Adaptability and Flexibility,Adaptability and Flexibility,Self Confidence,AWS Certification,No,No,Advanced English,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
3752,13753,Goro Cagey,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_23,M,52,15,Divorced,1,Master,Swimming,No,No,No,No,Work Relationships,Decision Making,Conflict Management,Frameworks Front End,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
3753,13754,Daijirō Garviso,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_24,M,50,2,Single,0,Master,Hiking,No,No,No,No,Customer service,Performance Under Pressure,Work Relationships,Relational Databases,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
3754,13755,Hansjörg Patmon,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_25,M,48,4,Divorced,2,Postgraduate,Jogging,No,No,No,No,Personal Productivity,Assertive Communication,Critical Thinking,Angular,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641
3755,13756,Kelvin  Materna,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_26,M,49,8,Married,3,Postgraduate,Pilates,No,No,No,No,Customer service,Assertive Communication,Work Relationships,Vanila JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
3756,13757,Oswald  Leaman,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_27,M,36,4,Unmarried Union,1,Master,Hiking,No,No,No,No,Remote Collaboration,Innovation and creativity,Personal Productivity,Express JS,No,No,Advanced English,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641
3757,13758,Vanaspati Lauzurica,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_28,M,40,9,Married,2,Bachelor,Dance,No,No,No,No,Critical Thinking,Innovation and creativity,Adaptability and Flexibility,Relational Databases,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a clear logical argument guaranteed,https://www.udemy.com/course/a-clear-logical-argument-guaranteed/,Business,0.6895637512207031,master your decisionmaking and critical thinking skills ,https://www.udemy.com/course/leadership-science-for-decision-making/,Business,0.6208004951477051
3758,13759,Arhaan Legaard,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_29,M,51,11,Married,1,Master,Paint,No,No,No,No,Remote Collaboration,Customer service,Assertive Communication,Non-Relational Databases,No,No,No,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.7371804714202881,learn c with windows forms and sql server,https://www.udemy.com/course/csharp6windowsforms/,Tech,0.642604410648346,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.625029444694519,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
3759,13760,Yanameyaiá Ruesga,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_30,M,32,4,Single,0,Bachelor,Soccer,No,No,No,No,Performance Under Pressure,Innovation and creativity,Work Relationships,GCP Associate Cloud Engineer,No,No,No,devops toolkit learn kubernetes with practical exercises,https://www.udemy.com/course/learn-kubernetes-using-google-cloud-gcp-kubernetes-engine/,Tech,0.6201324462890625,learn to build devops pipeline on azure cloud,https://www.udemy.com/course/learn-to-build-devops-pipeline-on-azure-cloud/,Tech,0.5131804943084717,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.5037397146224976,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
3760,13761,Heini Maronge,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_31,M,49,6,Divorced,2,Postgraduate,Cinema and TV,No,No,No,No,Teamwork,Assertive Communication,Assertive Communication,Google Cloud Developer,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
3761,13762,Jana  Jacoway,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_32,F,58,3,Divorced,2,Postgraduate,Fishing,No,No,No,No,Remote Collaboration,self confidence,Personal Productivity,Google Cloud Developer,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete devops engineer course java kubernetes,https://www.udemy.com/course/the-complete-devops-engineer-course-20-java-kubernetes/,Tech,0.6162485480308533,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.6141550540924072
3762,13763,Cody  Neculcheo,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_33,M,38,2,Divorced,4,Bachelor,Fishing,No,No,No,No,Critical Thinking,Communication Skills,Performance Under Pressure,Frameworks Front End,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
3763,13764,Noella Leamon,VP Operations - Virtual Reality,Gerente de Proyectos - Realidad Virtual_34,F,47,10,Married,2,Bachelor,Drawing,No,No,No,No,Problem analysis,Problem analysis,Customer service,CSS3,No,No,No, introduction web building blocks fundamentals,https://www.udemy.com/course/css3-bootcamp-web-development-building-blocks-fundamentals/,Design,0.5964083671569824,css for beginners,https://www.udemy.com/course/css-for-beginners-m/,Tech,0.5920490622520447,css learn css quick start course for beginners web design,https://www.udemy.com/course/css-course-quick/,Design,0.581115186214447,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724
3764,13765,Raimundo Iraregui,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_1,M,27,1,Divorced,2,Postgraduate,Theater,Yes,Negotiation Skills,Delegation,Delegation,Personal Productivity,Work Relationships,Decision Making,Frameworks Front End,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
3765,13766,Gema Penagos,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_2,F,49,8,Unmarried Union,3,Master,Theater,Yes,Strategic Planning,Leadership,Analytical Skills,Assertive Communication,Performance Under Pressure,Conflict Management,Non-Relational Databases,No,No,No,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.7371804714202881,learn c with windows forms and sql server,https://www.udemy.com/course/csharp6windowsforms/,Tech,0.642604410648346,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.625029444694519,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
3766,13767,Manabu Rutman,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_3,M,38,7,Divorced,1,Postgraduate,Gardening,Yes,Goal Setting,Strategic Planning,Business Analysis,Assertive Communication,Communication Skills,Decision Making,Relational Databases,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
3767,13768,Alice  Nast,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_4,F,34,4,Married,2,Master,Cinema and TV,Yes,Change Management,Business Analysis,Leadership,Problem analysis,Personal Productivity,Teamwork,Frameworks Front End,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
3768,13769,Kouki Lasuen,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_5,M,25,1,Married,1,Postgraduate,Gardening,Yes,Business Analysis,Leadership,Teamwork,Personal Productivity,Assertive Communication,Adaptability and Flexibility,AWS Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
3769,13770,Aníbal Hagenbaugh,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_6,M,47,4,Divorced,2,Master,Cycling,Yes,Goal Setting,Teamwork,Teamwork,Personal Productivity,Decision Making,Adaptability and Flexibility,Frameworks Front End,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
3770,13771,Heisuke Irle,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_7,M,38,4,Widow,4,Bachelor,Jogging,Yes,Teamwork,Business Analysis,Strategic Planning,Performance Under Pressure,Personal Productivity,Conflict Management,Java Script,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
3771,13772,Emeterio Quesada ,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_8,M,44,8,Married,1,Bachelor,Gym,Yes,Control Management,Decision Making,Analytical Skills,Work Relationships,Critical Thinking,Remote Collaboration,Angular,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
3772,13773,Tejal Naweltripay,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_9,F,35,4,Single,0,Bachelor,Gym,Yes,Teamwork,Change Management,Time Management,Conflict Management,Performance Under Pressure,Customer service,Relational Databases,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
3773,13774,Jake  Marius,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_10,M,34,4,Unmarried Union,1,Master,Travel,Yes,Customer service,Teamwork,Goal Setting,self confidence,Work Relationships,Conflict Management,AWS Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
3774,13775,Takero Cabrales,VP Operations - Virtual Reality,Analista de Arquitectura - Realidad Virtual_11,M,28,1,Married,2,Master,Cinema and TV,No,No,No,No,Conflict Management,Conflict Management,Customer service,CSS3,No,No,No, introduction web building blocks fundamentals,https://www.udemy.com/course/css3-bootcamp-web-development-building-blocks-fundamentals/,Design,0.5964083671569824,css for beginners,https://www.udemy.com/course/css-for-beginners-m/,Tech,0.5920490622520447,css learn css quick start course for beginners web design,https://www.udemy.com/course/css-course-quick/,Design,0.581115186214447,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
