Unnamed: 0,employee_id,employee_name,area,position,sex,age,antiqueness,marital_status,children,education_level,hobby,succession_plan,succession_plan_skill_1,succession_plan_skill_2,succession_plan_skill_3,performance_measure_skill_1,performance_measure_skill_2,performance_measure_skill_3,position_skill_1,position_skill_2,corporate_skill_1,corporate_skill_2,recommended_course_title_1,recommended_course_link_1,recommended_course_category_1,recommended_course_score_1,recommended_course_title_2,recommended_course_link_2,recommended_course_category_2,recommended_course_score_2,recommended_course_title_3,recommended_course_link_3,recommended_course_category_3,recommended_course_score_3,recommended_course_title_4,recommended_course_link_4,recommended_course_category_4,recommended_course_score_4,recommended_course_title_5,recommended_course_link_5,recommended_course_category_5,recommended_course_score_5
229,10230,Bernd Dannecker,Commercial VP,Key Account Responsible - Zona 5 -  Consulting_30,M,56,1,Divorced,1,Master,Reading,No,No,No,No,Personal Productivity,Conflict Management,Adaptability and Flexibility,Analytical Skills,Presentation Skills,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,presentation skills for beginners,https://www.udemy.com/course/presentation-skills-for-beginners/,Business,0.9110206365585327,presentation fundamentals effective presentation skills,https://www.udemy.com/course/learn-presentation-skills/,Business,0.8727465867996216
230,10231,Gage Gatton,Financial and Administrative VP,Vicepresidente Financiero y Adminis. Corporativo,F,54,4,Single,0,Master,Cook,Yes,Negotiation Skills,Delegation,Analytical Skills,Remote Collaboration,Adaptability and Flexibility,Customer service,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
231,10232,Dicky  Laverty,Financial and Administrative VP,Asistente Vicepresidente Financiero Corporativo,M,50,16,Single,0,Postgraduate,Cook,No,No,No,No,Work Relationships,Decision Making,Teamwork,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
232,10233,Christine  Ledegui,Financial and Administrative VP,Secretaria Vicepresidente Financiero Corporativo,F,56,27,Divorced,1,Postgraduate,Paint,No,No,No,No,Decision Making,Adaptability and Flexibility,Self Confidence,No,No,No,No,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809,man up the ultimate assertiveness coaching programme,https://www.udemy.com/course/assertiveness-and-confidence-course-udemy/,Business,0.6259454488754272,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
233,10234,Adora  Rout,Financial and Administrative VP,Gerente Corporativo de Contabilidad y Reporting,F,45,11,Divorced,1,Master,Pilates,Yes,Leadership,Delegation,Control Management,Performance Under Pressure,Customer service,Personal Productivity,IFRS,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,management principles,https://www.udemy.com/course/principles-of-management/,Business,0.5631026029586792,introduction to sarbanes oxley sox,https://www.udemy.com/course/sarbanes-oxley-sox-overview/,Finance,0.5625243186950684
234,10235,Domenic Jagger,Financial and Administrative VP,Gerente Corporativo de Impuestos,M,46,8,Single,0,Master,Writing,No,No,No,No,Conflict Management,Innovation and creativity,Teamwork,Tax Strategy,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,thetaxmasterclass tax planning strategy,https://www.udemy.com/course/taxmasterclass/,Finance,0.6762816905975342,tax prep for entrepreneurs by accounting play,https://www.udemy.com/course/tax-prep-for-entrepreneurs-by-accounting-play/,Finance,0.6378485560417175
235,10236,Yoshitaka Matysiak,Financial and Administrative VP,Gerente Corporativo de Tesorería y Finanzas,M,47,3,Married,1,Master,Gym,Yes,Strategic Planning,Delegation,Decision Making,Work Relationships,Conflict Management,Customer service,No,No,Corporate Governance,Advanced English,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
236,10237,Anil  Hamamoto,Financial and Administrative VP,Gerente Corporativo de Crédito y Cobranzas,M,45,16,Single,0,Master,Writing,No,No,No,No,self confidence,Customer service,Conflict Management,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
237,10238,Adrienne Pelton,Financial and Administrative VP,Gerente Corporativo Legal,F,49,3,Married,2,Master,Camping,No,No,No,No,Personal Productivity,Customer service,Innovation and creativity,No,No,Corporate Governance,Advanced English,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
238,10239,Sumimoto Peguese,Financial and Administrative VP,Gerente Corporativo de Sistemas y Comunicaciones,M,54,30,Unmarried Union,1,Master,Jogging,No,No,No,No,Performance Under Pressure,Personal Productivity,Conflict Management,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
239,10240,Eiichiro Iriquin,Financial and Administrative VP,Gerente Corporativo de Compras,M,50,25,Unmarried Union,2,Master,Drawing,No,No,No,No,Teamwork,Communication Skills,Assertive Communication,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
240,10241,Ailén Gasteluzar,Financial and Administrative VP,Gerente Corporativo de Administración,F,54,15,Single,0,Master,Theater,No,No,No,No,Assertive Communication,Personal Productivity,Decision Making,No,No,No,Advanced English,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641
241,10242,Ryu Erlandson,Financial and Administrative VP,Coordinador de Información Global,M,35,8,Single,0,Bachelor,Fishing,No,No,No,No,Performance Under Pressure,Critical Thinking,Communication Skills,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,cbpm course improving project performance fast,https://www.udemy.com/course/cbpm-course-2-improving-project-performance-fast/,Business,0.44549548625946045,performance management objective setting for new managers,https://www.udemy.com/course/management-skills-objective-setting/,Business,0.4453160762786865
242,10243,Ivy  Damrell,Financial and Administrative VP,Coordinador de Auditoría,M,25,1,Divorced,1,Master,Music,No,No,No,No,Remote Collaboration,Personal Productivity,Communication Skills,No,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,virtual teams design your successful remote team culture,https://www.udemy.com/course/virtual-team-culture/,Business,0.6069716215133667,six steps to leading productive meetings,https://www.udemy.com/course/leading-productive-meetings/,Business,0.5526269674301147
243,10244,Santiago Eren,Financial and Administrative VP,Coordinador de Archivo y Custodia,M,43,1,Divorced,4,Bachelor,Dance,No,No,No,No,Performance Under Pressure,self confidence,Adaptability and Flexibility,No,No,No,No,advanced autodesk inventor ,https://www.udemy.com/course/advanced-autodesk-inventor-2016/,Design,0.44401413202285767,designing a successful social media feed,https://www.udemy.com/course/crap-principles-for-social-media/,Marketing,0.43968409299850464,mastering sharepoint ,https://www.udemy.com/course/mastering-sharepoint-2019/,Tech,0.41092559695243835,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
244,10245,Preeti Lebarron,Financial and Administrative VP,Coordinador de Información IFRS,F,45,15,Unmarried Union,1,Bachelor,Drawing,No,No,No,No,Customer service,Adaptability and Flexibility,Critical Thinking,IFRS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a clear logical argument guaranteed,https://www.udemy.com/course/a-clear-logical-argument-guaranteed/,Business,0.6895637512207031,master your decisionmaking and critical thinking skills ,https://www.udemy.com/course/leadership-science-for-decision-making/,Business,0.6208004951477051
245,10246,Akitake Vinsonneau ,Financial and Administrative VP,Jefe de Contabilidad y Reporting_1,M,53,9,Unmarried Union,2,Bachelor,Hiking,Yes,Time Management,Leadership,Business Analysis,Remote Collaboration,Conflict Management,Problem analysis,IFRS,No,Corporate Governance,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
246,10247,Chuchi Pensinger,Financial and Administrative VP,Jefe de Contabilidad y Reporting_2,M,31,3,Divorced,1,Postgraduate,Soccer,Yes,Presentation Skills,Business Analysis,Strategic Planning,Decision Making,Remote Collaboration,Decision Making,IFRS,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,presentation skills for beginners,https://www.udemy.com/course/presentation-skills-for-beginners/,Business,0.9110206365585327,presentation fundamentals effective presentation skills,https://www.udemy.com/course/learn-presentation-skills/,Business,0.8727465867996216
247,10248,Bertrand  Matin,Financial and Administrative VP,Jefe de Contabilidad y Reporting_3,M,43,4,Divorced,1,Postgraduate,Reading,No,No,No,No,Conflict Management,Remote Collaboration,Innovation and creativity,IFRS,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
248,10249,Radosław Peguero,Financial and Administrative VP,Jefe de Contabilidad y Reporting_4,M,45,1,Married,3,Bachelor,Yoga,No,No,No,No,Critical Thinking,Teamwork,Innovation and creativity,IFRS,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
249,10250,Anastasia Perham,Financial and Administrative VP,Jefe de Contabilidad y Reporting_5,F,39,9,Married,1,Master,Hiking,No,No,No,No,Critical Thinking,Conflict Management,Communication Skills,IFRS,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
250,10251,Hidemi Lecurat,Financial and Administrative VP,Jefe de Impuestos_1,M,58,2,Unmarried Union,2,Master,Travel,Yes,Business Analysis,Analytical Skills,Customer service,Customer service,Innovation and creativity,Conflict Management,Tax Strategy,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,thetaxmasterclass tax planning strategy,https://www.udemy.com/course/taxmasterclass/,Finance,0.6762816905975342,tax prep for entrepreneurs by accounting play,https://www.udemy.com/course/tax-prep-for-entrepreneurs-by-accounting-play/,Finance,0.6378485560417175
251,10252,Nicola  Narvajas,Financial and Administrative VP,Jefe de Impuestos_2,F,44,5,Married,3,Postgraduate,Reading,Yes,Change Management,Delegation,Customer service,Critical Thinking,self confidence,Conflict Management,Tax Strategy,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,thetaxmasterclass tax planning strategy,https://www.udemy.com/course/taxmasterclass/,Finance,0.6762816905975342,tax prep for entrepreneurs by accounting play,https://www.udemy.com/course/tax-prep-for-entrepreneurs-by-accounting-play/,Finance,0.6378485560417175
252,10253,Bill  Rummer,Financial and Administrative VP,Jefe de Impuestos_3,M,44,2,Single,0,Master,Cook,No,No,No,No,Work Relationships,Decision Making,Assertive Communication,Tax Strategy,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
253,10254,Julio Periera,Financial and Administrative VP,Jefe de Impuestos_4,M,53,14,Divorced,2,Bachelor,Hiking,No,No,No,No,self confidence,Problem analysis,Innovation and creativity,Tax Strategy,No,Corporate Governance,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
254,10255,Leila  Mariquian,Financial and Administrative VP,Jefe de Impuestos_5,F,51,1,Divorced,1,Postgraduate,Cook,No,No,No,No,Assertive Communication,Work Relationships,Communication Skills,Tax Strategy,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
255,10256,Absalom Fagondo,Financial and Administrative VP,Jefe de Tesorería y Finanzas_1,M,39,13,Married,1,Bachelor,Music,Yes,Business Analysis,Analytical Skills,Negotiation Skills,Adaptability and Flexibility,Performance Under Pressure,Communication Skills,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
256,10257,Narcissa Leen,Financial and Administrative VP,Jefe de Tesorería y Finanzas_2,F,41,15,Unmarried Union,1,Master,Gardening,Yes,Business Analysis,Strategic Planning,Leadership,self confidence,Adaptability and Flexibility,Work Relationships,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
257,10258,Hideki Maresco,Financial and Administrative VP,Jefe de Tesorería y Finanzas_3,M,34,1,Divorced,1,Bachelor,Camping,No,No,No,No,Remote Collaboration,Work Relationships,Personal Productivity,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
258,10259,Colette  Neculnir,Financial and Administrative VP,Jefe de Tesorería y Finanzas_4,F,52,17,Widow,2,Bachelor,Writing,No,No,No,No,Communication Skills,Adaptability and Flexibility,Assertive Communication,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
259,10260,Neil Pelantraru,Financial and Administrative VP,Jefe de Tesorería y Finanzas_5,M,58,4,Married,2,Bachelor,Music,No,No,No,No,Critical Thinking,Innovation and creativity,Remote Collaboration,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
260,10261,Lisbeth Fecto,Financial and Administrative VP,Jefe de Crédito y Cobranzas_1,F,31,3,Divorced,2,Bachelor,Gym,Yes,Customer service,Teamwork,Presentation Skills,Personal Productivity,Problem analysis,Adaptability and Flexibility,No,No,Corporate Governance,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
261,10262,Éric Pedraja,Financial and Administrative VP,Jefe de Crédito y Cobranzas_2,M,52,7,Single,0,Master,Hiking,Yes,Change Management,Leadership,Presentation Skills,Work Relationships,Decision Making,Conflict Management,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
262,10263,Sandra  Mariñanku,Financial and Administrative VP,Jefe de Crédito y Cobranzas_3,F,36,1,Divorced,1,Bachelor,Swimming,No,No,No,No,Problem analysis,Customer service,Decision Making,No,No,Corporate Governance,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
263,10264,Shreya Marqués,Financial and Administrative VP,Jefe de Crédito y Cobranzas_4,F,55,9,Unmarried Union,1,Master,Travel,No,No,No,No,Conflict Management,Remote Collaboration,Remote Collaboration,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conflict management at work real world strategies tools,https://www.udemy.com/course/dealing-with-conflict-at-work/,Business,0.8104982376098633,conflict management in the workplace,https://www.udemy.com/course/conflict-management-in-the-workplace/,Business,0.7526721358299255
264,10265,Roman  Marillán,Financial and Administrative VP,Jefe de Crédito y Cobranzas_5,M,29,3,Single,0,Bachelor,Theater,No,No,No,No,Assertive Communication,Communication Skills,Remote Collaboration,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
265,10266,Teruaki Rotermund,Financial and Administrative VP,Jefe Legal 1,M,29,2,Single,0,Master,Hiking,Yes,Customer service,Delegation,Decision Making,self confidence,Communication Skills,Personal Productivity,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,decisionmaking for business,https://www.udemy.com/course/decision-making-for-business/,Business,0.5601986646652222,decision making solve problems with emotional intelligence,https://www.udemy.com/course/effective-problem-solving-and-decision-making/,Business,0.5358649492263794
