Unnamed: 0,employee_id,employee_name,area,position,sex,age,antiqueness,marital_status,children,education_level,hobby,succession_plan,succession_plan_skill_1,succession_plan_skill_2,succession_plan_skill_3,performance_measure_skill_1,performance_measure_skill_2,performance_measure_skill_3,position_skill_1,position_skill_2,corporate_skill_1,corporate_skill_2,recommended_course_title_1,recommended_course_link_1,recommended_course_category_1,recommended_course_score_1,recommended_course_title_2,recommended_course_link_2,recommended_course_category_2,recommended_course_score_2,recommended_course_title_3,recommended_course_link_3,recommended_course_category_3,recommended_course_score_3,recommended_course_title_4,recommended_course_link_4,recommended_course_category_4,recommended_course_score_4,recommended_course_title_5,recommended_course_link_5,recommended_course_category_5,recommended_course_score_5
4286,14287,Bala Krisna Jakiela,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_88,M,48,17,Widow,1,Postgraduate,Camping,No,No,No,No,Work Relationships,Remote Collaboration,Adaptability and Flexibility,Azure Developer Associate,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
4287,14288,Radhanath Gerrish,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_89,M,57,19,Married,4,Postgraduate,Dance,No,No,No,No,Teamwork,Innovation and creativity,Teamwork,Relational Databases,No,No,No,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.8502414226531982,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.7229961156845093,introduction to basic database concepts,https://www.udemy.com/course/introduction-to-basic-database-concepts/,Tech,0.698677659034729,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4288,14289,Mitsumasa Irasola,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_90,M,52,4,Divorced,2,Postgraduate,Pilates,No,No,No,No,Decision Making,Assertive Communication,Teamwork,Vanila JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
4289,14290,Valeria Ruther,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_91,F,46,1,Divorced,1,Bachelor,Cook,No,No,No,No,Personal Productivity,Decision Making,Conflict Management,Vanila JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641
4290,14291,Shahbaz Errendasoro,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_92,M,50,19,Single,0,Master,Travel,No,No,No,No,Assertive Communication,Assertive Communication,Problem analysis,Frameworks Front End,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4291,14292,Raoul Harpole,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_93,M,40,1,Divorced,2,Postgraduate,Theater,No,No,No,No,Communication Skills,Innovation and creativity,Remote Collaboration,Azure Developer Associate,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
4292,14293,Atsuhiro Lecorchick,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_94,M,34,6,Divorced,2,Bachelor,Jogging,No,No,No,No,Problem analysis,Assertive Communication,Assertive Communication,Java Script,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4293,14294,Jacques Erripairi,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_95,M,50,23,Single,0,Master,Swimming,No,No,No,No,Assertive Communication,Customer service,Adaptability and Flexibility,Relational Databases,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,customer service fundamentals,https://www.udemy.com/course/customer-service-fundamentals/,Business,0.6658568382263184,customer service keep em coming back,https://www.udemy.com/course/customer-service-keep-em-coming-back/,Business,0.63691246509552
4294,14295,Irmgard Erenrich,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_96,F,26,1,Single,0,Bachelor,Gym,No,No,No,No,Critical Thinking,Customer service,Critical Thinking,Azure Developer Associate,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,customer service fundamentals,https://www.udemy.com/course/customer-service-fundamentals/,Business,0.6658568382263184,customer service keep em coming back,https://www.udemy.com/course/customer-service-keep-em-coming-back/,Business,0.63691246509552
4295,14296,Marcus  Hanby,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_97,M,54,29,Single,0,Master,Soccer,No,No,No,No,Conflict Management,Innovation and creativity,Critical Thinking,Angular,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a clear logical argument guaranteed,https://www.udemy.com/course/a-clear-logical-argument-guaranteed/,Business,0.6895637512207031,master your decisionmaking and critical thinking skills ,https://www.udemy.com/course/leadership-science-for-decision-making/,Business,0.6208004951477051
4296,14297,Carlie Daking,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_98,M,45,8,Unmarried Union,1,Bachelor,Cinema and TV,No,No,No,No,Decision Making,self confidence,Communication Skills,Angular,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,decisionmaking for business,https://www.udemy.com/course/decision-making-for-business/,Business,0.5601986646652222,decision making solve problems with emotional intelligence,https://www.udemy.com/course/effective-problem-solving-and-decision-making/,Business,0.5358649492263794
4297,14298,Alejandro Negarra,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_99,M,38,2,Single,0,Postgraduate,Cook,No,No,No,No,Decision Making,Performance Under Pressure,Critical Thinking,Frameworks Front End,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a clear logical argument guaranteed,https://www.udemy.com/course/a-clear-logical-argument-guaranteed/,Business,0.6895637512207031,master your decisionmaking and critical thinking skills ,https://www.udemy.com/course/leadership-science-for-decision-making/,Business,0.6208004951477051
4298,14299,Kensei Ruhmann,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_100,M,37,5,Single,0,Postgraduate,Dance,No,No,No,No,Performance Under Pressure,Decision Making,Work Relationships,GCP Associate Cloud Engineer,No,No,No,devops toolkit learn kubernetes with practical exercises,https://www.udemy.com/course/learn-kubernetes-using-google-cloud-gcp-kubernetes-engine/,Tech,0.6201324462890625,learn to build devops pipeline on azure cloud,https://www.udemy.com/course/learn-to-build-devops-pipeline-on-azure-cloud/,Tech,0.5131804943084717,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.5037397146224976,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4299,14300,Chamaraja Lasque,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_101,M,26,1,Divorced,2,Postgraduate,Camping,No,No,No,No,Adaptability and Flexibility,Conflict Management,Communication Skills,Angular,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
4300,14301,Bibek Lecoya,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_102,M,39,1,Unmarried Union,3,Master,Paint,No,No,No,No,Customer service,Adaptability and Flexibility,Adaptability and Flexibility,Azure Developer Associate,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,customer service fundamentals,https://www.udemy.com/course/customer-service-fundamentals/,Business,0.6658568382263184,customer service keep em coming back,https://www.udemy.com/course/customer-service-keep-em-coming-back/,Business,0.63691246509552
4301,14302,Masatoshi Georgalas,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_103,M,35,1,Single,0,Bachelor,Cook,No,No,No,No,Communication Skills,Decision Making,Problem analysis,Vanila JS,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4302,14303,Absalón Espelet,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_104,M,53,20,Divorced,1,Master,Soccer,No,No,No,No,Conflict Management,Teamwork,Customer service,Express JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
4303,14304,Bharadvaya Esnal,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_105,M,41,6,Married,2,Bachelor,Cycling,No,No,No,No,Customer service,Problem analysis,Work Relationships,Non-Relational Databases,No,No,No,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.7371804714202881,learn c with windows forms and sql server,https://www.udemy.com/course/csharp6windowsforms/,Tech,0.642604410648346,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.625029444694519,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724
4304,14305,Iesada Dalley,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_106,M,26,1,Single,0,Bachelor,Paint,No,No,No,No,Work Relationships,Communication Skills,Decision Making,GCP Associate Cloud Engineer,No,No,No,devops toolkit learn kubernetes with practical exercises,https://www.udemy.com/course/learn-kubernetes-using-google-cloud-gcp-kubernetes-engine/,Tech,0.6201324462890625,learn to build devops pipeline on azure cloud,https://www.udemy.com/course/learn-to-build-devops-pipeline-on-azure-cloud/,Tech,0.5131804943084717,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.5037397146224976,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4305,14306,Hidemasa Irue,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_107,M,44,8,Unmarried Union,1,Bachelor,Travel,No,No,No,No,Performance Under Pressure,Work Relationships,Assertive Communication,AWS Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
4306,14307,Fuyukichi Peñailillo,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_108,M,40,7,Single,0,Bachelor,Travel,No,No,No,No,Critical Thinking,Decision Making,Communication Skills,Vanila JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
4307,14308,Yasumichi Narbais,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_109,M,46,1,Single,0,Master,Writing,No,No,No,No,Performance Under Pressure,Critical Thinking,Customer service,AWS Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a clear logical argument guaranteed,https://www.udemy.com/course/a-clear-logical-argument-guaranteed/,Business,0.6895637512207031,master your decisionmaking and critical thinking skills ,https://www.udemy.com/course/leadership-science-for-decision-making/,Business,0.6208004951477051
4308,14309,Mateo Gatson,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_110,M,31,3,Divorced,1,Master,Fishing,No,No,No,No,Innovation and creativity,Customer service,Work Relationships,GCP Associate Cloud Engineer,No,No,No,devops toolkit learn kubernetes with practical exercises,https://www.udemy.com/course/learn-kubernetes-using-google-cloud-gcp-kubernetes-engine/,Tech,0.6201324462890625,learn to build devops pipeline on azure cloud,https://www.udemy.com/course/learn-to-build-devops-pipeline-on-azure-cloud/,Tech,0.5131804943084717,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.5037397146224976,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4309,14310,Tadahiro Geller,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_111,M,34,6,Unmarried Union,3,Postgraduate,Writing,No,No,No,No,Problem analysis,Work Relationships,Self Confidence,GCP Associate Cloud Engineer,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4310,14311,Kaku  Iridoy,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_112,M,47,6,Single,0,Postgraduate,Cinema and TV,No,No,No,No,Decision Making,Work Relationships,Problem analysis,CSS3,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4311,14312,William Pendelton,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_113,M,41,7,Divorced,1,Bachelor,Soccer,No,No,No,No,Work Relationships,Assertive Communication,Adaptability and Flexibility,AWS Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
4312,14313,Narakasura Marcinka,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_114,M,25,1,Divorced,1,Bachelor,Swimming,No,No,No,No,Conflict Management,Conflict Management,Customer service,CSS3,No,No,No, introduction web building blocks fundamentals,https://www.udemy.com/course/css3-bootcamp-web-development-building-blocks-fundamentals/,Design,0.5964083671569824,css for beginners,https://www.udemy.com/course/css-for-beginners-m/,Tech,0.5920490622520447,css learn css quick start course for beginners web design,https://www.udemy.com/course/css-course-quick/,Design,0.581115186214447,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4313,14314,Riki Jacocks,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_115,M,46,10,Married,1,Bachelor,Gardening,No,No,No,No,Teamwork,Innovation and creativity,Work Relationships,GCP Associate Cloud Engineer,No,No,No,devops toolkit learn kubernetes with practical exercises,https://www.udemy.com/course/learn-kubernetes-using-google-cloud-gcp-kubernetes-engine/,Tech,0.6201324462890625,learn to build devops pipeline on azure cloud,https://www.udemy.com/course/learn-to-build-devops-pipeline-on-azure-cloud/,Tech,0.5131804943084717,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.5037397146224976,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4314,14315,Isaiah  Maulden,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_116,M,50,3,Unmarried Union,4,Master,Pilates,No,No,No,No,Work Relationships,Remote Collaboration,Problem analysis,Relational Databases,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
4315,14316,Araceli Mendarrozqueta,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_117,F,46,22,Unmarried Union,2,Postgraduate,Drawing,No,No,No,No,Decision Making,Critical Thinking,Self Confidence,Google Cloud Developer,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
4316,14317,Ida  Haataja,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_118,F,54,4,Single,0,Master,Cycling,No,No,No,No,Decision Making,Adaptability and Flexibility,Critical Thinking,Java Script,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a clear logical argument guaranteed,https://www.udemy.com/course/a-clear-logical-argument-guaranteed/,Business,0.6895637512207031,master your decisionmaking and critical thinking skills ,https://www.udemy.com/course/leadership-science-for-decision-making/,Business,0.6208004951477051
4317,14318,Rosendo Hamaker,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_119,M,52,18,Married,2,Master,Music,No,No,No,No,Critical Thinking,Communication Skills,Decision Making,Java Script,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
4318,14319,Lourdes Erdociain,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_120,F,57,9,Divorced,2,Postgraduate,Theater,No,No,No,No,self confidence,Work Relationships,Customer service,Google Cloud Developer,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
4319,14320,Carole Lastovica,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_121,F,45,10,Divorced,2,Master,Yoga,No,No,No,No,Adaptability and Flexibility,Problem analysis,Conflict Management,Non-Relational Databases,No,No,No,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.7371804714202881,learn c with windows forms and sql server,https://www.udemy.com/course/csharp6windowsforms/,Tech,0.642604410648346,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.625029444694519,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724
4320,14321,Kinji Fazzone,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_122,M,50,1,Single,0,Master,Fishing,No,No,No,No,Communication Skills,Teamwork,Conflict Management,AWS Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
4321,14322,Lakshmi  Marquitz,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_123,F,55,12,Single,0,Postgraduate,Cinema and TV,No,No,No,No,Teamwork,Assertive Communication,Customer service,Relational Databases,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
4322,14323,Alexandra Rowan,VP Operations - Virtual Reality,Ingeniero de Software - Realidad Virtual_124,F,41,4,Divorced,1,Master,Drawing,No,No,No,No,Performance Under Pressure,Decision Making,Customer service,Azure Developer Associate,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,customer service fundamentals,https://www.udemy.com/course/customer-service-fundamentals/,Business,0.6658568382263184,customer service keep em coming back,https://www.udemy.com/course/customer-service-keep-em-coming-back/,Business,0.63691246509552
